0.1	-2.304602116	0.5655214563
0.2	-1.576777686	0.3222710423
0.3	-1.155580203	0.2796797774
0.4	-0.8814738808	0.2624872859
0.5	-0.696545581	0.1800439032
0.6	-0.5269697361	0.1468264376
0.7	-0.3639365328	8.30E-02
0.8	-0.2871548062	5.40E-02
0.9	-0.1558511008	3.94E-02
1	-8.22E-02	3.98E-02
1.1	-4.01E-02	4.48E-02
1.2	-4.56E-02	5.15E-02
1.3	-1.65E-02	0.1751597482
1.4	1.18E-02	0.2887569637
1.5	3.04E-03	0.4029039241
1.6	1.15E-02	0.4324295916
1.7	3.52E-02	0.3838400044
1.8	7.51E-02	0.536701213
1.9	4.23E-03	0.411296653
2	9.67E-02	0.4784096441
